,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
3228,0.9328077649295977,0.9286630526379223,0.8551585625466865,0.843251474484284,0.7790877191418364,0.8082414413586454,0.861701486132568,0.8094012729188301,0.6844782617924748,0.7274733737683198,0.7615549615189542,0.9211992882966015,1.0,0.9140387330486248,0.8898115472509184,0.789857514790322,0.7251989032408271,0.4949134549241549,0.5187955466966206,0.4602176755845789,0.48235438635607103,0.38466997823533183,0.2846144872110379,0.10970640097050623,0.07744881210075735,0.17778249654840714,0.21869496485815218,0.1621072582050355,0.05753237827106211,0.0,0.06289997596761156,0.1435562357958485,0.14686909536137088,0.13735428873060718,0.40510513340020754,0.37606055797479127,0.48441839133223186,0.44452652609518234,0.44091485616381293,0.5123712468445105,0.626838991799888,0.6785955786864325,0.5766037962094925,0.6294625669484655,0.6768260193205433,0.7291109140367518,0.6322419538263567,0.5668319578234328,0.4535883191082705,0.5473769737108941,0.5260730543479332,0.39161886912453847,0.40103934449098455,0.3005332900371537,0.3200168042981956,0.27759401758073604,0.26826037718737505,0.21856621293928458,0.12064293737005718,0.10094929414404294,0.20291456266197594,0.14923600162764294,0.05374690960371575,0.041718420970075505,0.09406040006713143,0.15368655520023167,0.030071271562965227,0.09635197731732813,0.1352866461644282,0.15783694657903485,0.2917071507483423,0.30269676078604396,0.3488928109992445,0.4645891257333204,0.5716125275173858,0.6440569444496209,0.6583795242556628,0.5993137905021064,0.547242858389226,0.6420770367697956,0.8644803538862093,0.9167098827896201,0.8817184465009047,0.8642823723797363,0.7837744055700702,0.7219163294476862,0.6816504355066896,0.5620271980653003,0.5277241940563356,0.6034164022821401,0.4952739853696329,0.40814521096600354,0.4360066222888481,0.5594528557696868,0.5944001820145859,0.535716546813855,0.5763344908981897,0.505320014219544,0.5790643319800399,0.7092467776018344
3229,0.7211382547129876,0.7516940510613543,0.7614439257749273,0.8044141734944822,0.8001401302957307,0.7471086649764134,0.6776014741701811,0.6063658540406931,0.568107307724446,0.5265180431746411,0.4629874363851599,0.3897914951032234,0.3336805761897464,0.27776474737086726,0.2529194552000843,0.21844423647145272,0.14354757219081693,0.11615007296435584,0.0816605300711145,0.041328502609517107,0.0,0.01995129411986831,0.016594018723263125,0.026743358486595432,0.04725414639479382,0.04292625577144999,0.07315384428307116,0.12881606632660356,0.18339266749302352,0.24100745310069727,0.3310963368730484,0.39822383696222585,0.45653740891768013,0.4862939368284027,0.5308455158702157,0.5936287441836161,0.6525334546828446,0.6767054233845475,0.7345655530696189,0.8320196550414233,0.8599744169976791,0.8734433713024082,0.940962297132515,0.9749895492215239,0.9925986084094532,1.0,0.9521558153751633,0.8810650093799693,0.8839945634141094,0.881232972707893,0.9045428723473118,0.883275816218033,0.8431663265336661,0.8642545815395801,0.8800710805678705,0.8328866044770997,0.783924346006984,0.8045931295081918,0.7618779503565977,0.7138550425375174,0.6827671657630278,0.6385986499463676,0.6304114789553916,0.6523619020866342,0.643076709880284,0.6340012898689844,0.6326862680885506,0.6025509463425748,0.5893074369193964,0.5720135771590321,0.5287959928860004,0.5094322405204292,0.4906536391563034,0.48086521062599197,0.48193258429629954,0.4966370963688381,0.468249874433846,0.47706688625558447,0.5190342441310098,0.5278607305213511,0.5332469202458535,0.5025128024964172,0.47722028740474925,0.4576824253270698,0.4663859070991371,0.49566607505110305,0.5256344029123993,0.5317837518133651,0.5716225374851509,0.5774356296503577,0.5921791614449613,0.5738567226156746,0.5693402061165853,0.5472976531284479,0.5493839355527724,0.5357625312674952,0.541497907692787,0.556896833451137,0.5780335630345637,0.5828860227802772
3231,0.38122507600775996,0.3422893273740767,0.22385924805545226,0.31787243276474675,0.39754602011849216,0.32934220870134073,0.3077939568296773,0.33773722192553923,0.28530449996458385,0.24762170936300187,0.23905485719985511,0.22707192147584424,0.21855051783730622,0.3329671615493516,0.3512439275355934,0.24564452697076583,0.21158525684291538,0.23865330433831547,0.2091688194459106,0.1970018558591797,0.11919786891186882,0.04808361821217224,0.0,0.06750584919550638,0.07614732157885565,0.08334448345268314,0.11357183505896644,0.14694424482363982,0.29840507824368817,0.2326477287806668,0.19067077603668472,0.11962300589337416,0.1769271193409607,0.3134184551986738,0.3089541849931407,0.31546596901700036,0.4699238671318748,0.4974684025348557,0.4451173710495145,0.4662377123073752,0.4296112793302882,0.45854331483689176,0.5509546681769755,0.6206954939866617,0.5729307487077787,0.46687676728308986,0.40320475721334187,0.45309087495205813,0.478292188955051,0.5439591350957258,0.44757921066341205,0.40814644381281856,0.3994488836238287,0.2967730264257192,0.24581814159407478,0.2528432056721531,0.2814600847728232,0.2921905373686832,0.22194507405706418,0.23642438279114797,0.13040765642368216,0.09074735444519134,0.1265882543113889,0.10861566938595889,0.11492369213026274,0.13132322326676635,0.08958476392191526,0.19646622625203453,0.36608004146889206,0.36551148932444677,0.45441676622093197,0.46246373681514175,0.4653840289804197,0.46799323856946096,0.4442372750839922,0.4305206597623526,0.323808934533915,0.31920837322442286,0.3376257074485195,0.3810941221179285,0.48696008088980935,0.4419197594636042,0.46477153472801813,0.49190588637738974,0.5144334754811175,0.42107852230576015,0.4725367546862708,0.5202060630940258,0.5849399570644741,0.6213435156686741,0.7585679722983734,0.7670887526150653,0.8102222982002325,0.8872440765308819,0.9074483368966962,0.8321415311790191,0.7257060278117152,0.7664470815865473,0.868046501601478,1.0
3232,0.5534309980413833,0.5392866814112944,0.5732380395885143,0.6218769603561607,0.6884493430886444,0.6917414319451853,0.6066268360588221,0.5519060966960163,0.4915756845026883,0.48605330679925257,0.37036165111044234,0.35667157121272797,0.2524409502944434,0.24019579897048657,0.18205487559398212,0.20509908655989476,0.19246449683175118,0.1696562630774104,0.15214848632796424,0.0973436408629591,0.07423107314858875,0.09717911109646482,0.0,0.026855979774715162,0.04128133188051165,0.08072832867332788,0.16648319040134124,0.24789492090712023,0.28875478771517493,0.2995479582911722,0.37432100887686603,0.4007507595302789,0.4521510073407216,0.4521510073407216,0.4521510073407216,0.425636807764934,0.48035996812913334,0.6239832918056889,0.6290622710321654,0.6502842705199956,0.6700164204751708,0.6686356435662212,0.7538712788921791,0.727967775810615,0.8341556802419207,0.8558864718195434,0.9022653501380973,0.9035736157078333,0.8979811715842643,0.915386812724975,0.9289672344585811,0.9748071321375837,0.9799225743202848,1.0,0.9562340944006484,0.867415616189098,0.7929847603755671,0.8336002274029867,0.8301626623178123,0.8276122830704243,0.810023182642993,0.7786723041799797,0.6470599502139888,0.5439174281305871,0.45061775872271237,0.4205929459033475,0.33692952287863903,0.3376835261787323,0.31328758854891214,0.26744769086990955,0.23399456822426531,0.16438188963857261,0.13913721429518283,0.1607674346579453,0.2532318789593698,0.24368344591983432,0.22738886104983355,0.20219168180293778,0.0851050757612346,0.07805888275257407,0.05436054254515442,0.05036312819590287,0.19315967591027883,0.27349075395428657,0.3395348569973961,0.321375212556592,0.3432708058536646,0.39282968057565393,0.5023003991161203,0.5552619031556444,0.5195155349967902,0.49788531463402763,0.552366020522773,0.4979597748217834,0.4979597748217834,0.4917027822037285,0.611315751477898,0.6550803974124192,0.715425473805187,0.7574070044378368
3234,0.09778205820608306,0.17338970618779193,0.21481862645219987,0.24756584807060672,0.23355266250459028,0.2549823760215631,0.3156708567087952,0.3719930463987815,0.43702699000627687,0.45588608691441646,0.49712037118465957,0.5683705434410498,0.5670017942632969,0.6132138925283682,0.6260585300364289,0.6469881212369321,0.6836123942809273,0.7129573027017226,0.6935622081948454,0.6555849679982515,0.608797214157972,0.6377906011792073,0.6465895354348391,0.6537135035411005,0.5423883524789219,0.5380623509765536,0.5233401466860287,0.480610048269767,0.5457185296563886,0.6006908310264671,0.6149273652599682,0.6256220061309565,0.6532237620590811,0.6148764912150254,0.5962483561637621,0.6279588741495415,0.6402254623437128,0.6677849670116263,0.6991085911883758,0.6958918889019589,0.7207143934353908,0.7352700082389684,0.8222983469228209,0.8447036960660138,0.837447290032238,0.8193141691684951,0.8901950476825704,0.9249805425200722,0.9787374713970324,0.9722626009117451,0.9646925466173598,1.0,0.9292303239052264,0.9082715724986739,0.908788765060853,0.9080337404529804,0.854715471928956,0.8233698233673044,0.7779118166284258,0.7259939861283276,0.8175825787400305,0.8235179565403289,0.7744507674067799,0.706817929859005,0.6129034249582574,0.5345640006237393,0.589963044181236,0.6248368059470787,0.6058159883551946,0.6398787367626271,0.5768923169880277,0.497217348479406,0.44187304507217257,0.42367085210321825,0.3822840194849052,0.3878619750302614,0.2765223136416667,0.18038679619877326,0.11733120759414652,0.11891500234380269,0.07947514803225361,0.12414395919470105,0.13100913115400167,0.06519237163735607,0.044352324517735374,0.043501970305509154,0.02548806317814216,0.0,0.03977332747004075,0.10047322232715043,0.1623258825754379,0.23925313967877576,0.22211656352326384,0.2723838756726847,0.22446955892111284,0.17127323231864747,0.2081695248987123,0.22360630566070222,0.31692010165491324,0.39858055613771004
3235,0.3585718915157841,0.382287084415501,0.47208760528120564,0.46144720551151897,0.44720370707945417,0.4156306299923304,0.4177838706934514,0.40463940515900537,0.41967295683272515,0.3949096902624003,0.3566900143682986,0.3224318701990785,0.31085583107118336,0.28884317719092983,0.3242747629977849,0.2694770724948606,0.27288464270201507,0.22914535740999536,0.21576471531666544,0.19673323065230736,0.1698062109158818,0.14861357073177953,0.11986185487056132,0.11666362736010248,0.03537724166509494,0.0,0.022734617313599166,0.05991803506699855,0.1303058914090561,0.18034954168042208,0.22874863578674454,0.28023669238369553,0.27848792439298325,0.29156890354662235,0.2908644137105811,0.31598428628123776,0.3402874623439192,0.3484076697892538,0.37143504942582106,0.39247870712590127,0.4428231827172486,0.517358918966026,0.620705278772855,0.7166284192980037,0.7775257079397202,0.7952998514571025,0.828300156215371,0.7987857777747815,0.8278405750002475,0.8715190279730628,0.8245861075695424,0.8689081292652737,0.8744800614707305,0.8917686885957695,0.9049971492202736,0.9256240205574554,0.9484578585734715,0.945863061398963,0.9673609072146144,1.0,0.9496851759225172,0.8652071379917168,0.8624601761739821,0.8528771624080371,0.8563065255842871,0.89561221730034,0.9383684967675323,0.9218700343007241,0.9219735632049961,0.8875612821212114,0.9066862512310365,0.9226108504649775,0.9331007397316907,0.8798823035449421,0.851171147841813,0.8627271984401295,0.8970787606007675,0.8699050015050712,0.8861708137193384,0.9212123872168393,0.9051243938779215,0.9422033806486823,0.9009065700949264,0.8311963236330622,0.7735359104799825,0.793651388783721,0.7888156970277674,0.7928178273692517,0.8289192168264208,0.7649705166148796,0.8387794305081994,0.8174956074509897,0.8679256998939731,0.8252090462692199,0.785565354979587,0.7551940814819337,0.7169083118046486,0.7318184778214829,0.7305201575731262,0.5630059477244329
3239,0.5399006927425553,0.5478191095466309,0.4849178284979617,0.4907593140251096,0.43567123607268216,0.4163413877037848,0.3289787442287394,0.3934868838727258,0.553376757163855,0.7216587118761681,0.6508019554165158,0.6920413777284966,0.67235214162864,0.7403364856085645,0.762186222573274,0.7718915756168696,0.6532208672882688,0.7378352967456281,0.6666125828966574,0.6257585410943446,0.6774507973935752,0.7323944295352569,0.8283570783264501,0.7650575808074322,0.8569712561449762,0.8755073734420583,0.9087099700878988,0.8492201176938337,0.9603934865663489,0.9046898500437226,0.9243790861435793,0.9100521063706263,0.9681421956690054,0.9779407190190719,1.0,0.8582943210003422,0.8582943210003422,0.8238857157599675,0.808263402373802,0.715980135624959,0.7333002652473103,0.786675987542046,0.7949039012597734,0.7078911014680497,0.6977427269341001,0.6200833946831681,0.585883608404747,0.5154504536486816,0.4752864176550827,0.43424486931923406,0.39055930309737513,0.37105542670371283,0.3673452640243166,0.5787537931219091,0.5760549461323288,0.6660500766303811,0.6118582940926499,0.7060824594373382,0.6016528469538868,0.6488694232801742,0.6360904776999484,0.6503107394858162,0.6596270125762,0.688413132846734,0.6713540327605945,0.781490179004343,0.7808446073545445,0.7460625925004387,0.8188030299402697,0.803800380431556,0.7249524992261537,0.5126062966170072,0.4734547897373737,0.2921138593198969,0.33241934423327885,0.2672107204963532,0.2423164039997648,0.24393655192302752,0.24393655192302752,0.18447503164942078,0.11910637343504814,0.1570716457000898,0.16227217492286503,0.0,0.04867882618199805,0.17194063812218394,0.03883542947347844,0.10000435253408971,0.22860471902726906,0.19016596882575762,0.19896368560587482,0.37448852573019054,0.4231530095887672,0.509676591932697,0.49716638396557794,0.4284343836122032,0.4389212151439283,0.49671125365229785,0.5231492190134029,0.2542479428672227
3240,0.925167789533832,0.8683915481340996,1.0,0.9830001617945509,0.9479930986488353,0.9319863014376284,0.8655980222176336,0.8271466525167743,0.6984582354573983,0.5362277435293477,0.5678208366219895,0.5678208366219895,0.5449602254646931,0.5800684509205889,0.5530978155661663,0.45069654024049627,0.4815822750990514,0.4817643154456932,0.42000688059906216,0.4692052535039166,0.40780961811266386,0.34888454661018947,0.31696504829878,0.282405891053223,0.2744054563806361,0.2318230193201699,0.27382809746775166,0.3292577052359921,0.31725372394553975,0.3456750376474448,0.37590535319786084,0.34079712774196513,0.3184278406748048,0.38443327270532157,0.35796656539475197,0.3043605437017239,0.42691240336627373,0.3793675881190401,0.35336384866952114,0.3778328102675398,0.33005562419568535,0.30044724998711564,0.35813531833062906,0.46543353368800505,0.49214289034668957,0.48441229929812823,0.4586521677128515,0.43023085401094635,0.44577384827868966,0.49703513837337876,0.5182713511832192,0.4958631687811934,0.48140429587399775,0.5200311197423227,0.4241839155882026,0.45913659932533524,0.42188395080746055,0.39449415436958385,0.43403871247543707,0.5395036689736302,0.49298724857461484,0.4148773548766401,0.5102151206620809,0.4883456517532488,0.49209073274496423,0.4198562945153476,0.3695895327149648,0.2618333645626345,0.2285803844057992,0.2285803844057992,0.2241864047585809,0.21780035849257476,0.27780095671178534,0.20631690860442323,0.16221702165252389,0.16513785649238188,0.16524192635227702,0.12799431728246688,0.14587503180880154,0.09670639728585813,0.0,0.01846408816601404,0.03482313167266065,0.08419695874498093,0.12599916367791647,0.2659527632455882,0.302878895301965,0.29315957986910857,0.32299362900426587,0.43357845482254564,0.39663346407565697,0.4491349475574664,0.5284868038591333,0.4844567026720107,0.419366941554958,0.37763482411365645,0.455170112537287,0.5354284165109876,0.6229545394898813,0.6536900660204871
3245,0.09528188376215303,0.0,0.01684762859881579,0.06755278713919388,0.09802872746722253,0.21858361408371046,0.4764680792231555,0.5082341044210212,0.4672492458395351,0.42718516818516233,0.5551349795283236,0.41222070799420296,0.36400647524694685,0.38599806844948925,0.3472673294704446,0.4771935999599889,0.5003702089256704,0.4462692847580398,0.6214390252981726,0.7127435677775616,0.7697452494253332,0.7718886792552211,0.6593453133360822,0.6950749672428691,0.5572484937312672,0.6230546453477575,0.7132472410844696,0.7335213610828504,0.7575689490416032,0.7306819069340157,0.8375406878542107,0.9387471630915096,0.8783535566837605,0.9216286139535127,0.9226130208764055,0.8329219195505048,0.7913518476748194,0.7344502788045806,0.6925277461838188,0.5943656226490198,0.8588142251267161,1.0,0.9097253445092299,0.8340803678212004,0.8177527887165363,0.7929038700742397,0.7993848208291492,0.7850306934666912,0.6235599651778476,0.5644315134893186,0.5983617807566391,0.43484366486852905,0.45529444698178545,0.47184611646336033,0.3513818460418124,0.37745519615444456,0.2852018226122349,0.23534113197224352,0.23593049108590025,0.2789735859132239,0.22636576242831583,0.25919238173292924,0.25845693937501285,0.21751317238967138,0.22744544326263916,0.21033206978620161,0.10214652520748659,0.05443958948805616,0.04951001391983423,0.23008286881296588,0.21522518458651232,0.3831460305963967,0.4249499186740148,0.6896051448003111,0.644094760196489,0.59959632541778,0.669079410176983,0.6319402863735645,0.671127055437162,0.5465762199896779,0.524601122914951,0.5149599438746387,0.5804772398287436,0.5973594288005069,0.7694864446327236,0.8282310165386151,0.6995649667367045,0.6289637781883199,0.5406486362668791,0.564414188707687,0.458229747200841,0.4846740275949694,0.48635910664326454,0.48258263710814797,0.39157946579104336,0.4361940053749336,0.5165076019237543,0.638239010237426,0.7500910856282013,0.6675556143180196
3247,0.6040279602337925,0.6167546959012318,0.5321815304247405,0.5459795629382178,0.5613744344338928,0.600939694651645,0.689203851330626,0.6761278880913032,0.662019090382344,0.7721313368414466,0.820006756547127,0.8374014889817514,0.8909285054081775,0.9297012121622488,0.9153259966859928,0.9564010719124745,0.9900073451365562,1.0,0.9122686919008919,0.9067575466399928,0.9522051653351719,0.8981115467548733,0.8618537408104597,0.8906677859821,0.8509765377147649,0.8561922872938283,0.871836067073737,0.7436720327747802,0.7156504617080363,0.6503608731881527,0.5364944822406464,0.4173512452339217,0.33857214452083595,0.29056371786156515,0.16988664622494715,0.0635301879594848,0.0,0.03254529573780381,0.00784412665623209,0.021297711333936046,0.08330314852659368,0.030114438598766786,0.06584558785094,0.07724419691381423,0.1374837625438113,0.20927756606407716,0.23289061749860326,0.3472136791154403,0.4005125613219291,0.5139437226043233,0.6066281641271106,0.5866736140825416,0.5377678580782784,0.5110337571867264,0.6020236658021969,0.5427839692201497,0.5039995173659628,0.5348981743100413,0.5379109772978142,0.5644428138460903,0.6343780210430182,0.6884051269061151,0.6037098744622109,0.5238716595636247,0.5232199527230531,0.5121516966148388,0.5268969311209808,0.5024250866411148,0.4762755958248916,0.5280304457976706,0.5655361036747423,0.4977892068088858,0.4837595026304715,0.5738852489809179,0.6203940250785234,0.6754111798835335,0.5540315530804641,0.5612370116531393,0.48544201050771346,0.36793223275738984,0.42906272847915544,0.48327445793433893,0.38662954397525956,0.41100501101614484,0.3618128980781864,0.422066338993756,0.47266293935251363,0.4918209087468618,0.48559039404114324,0.5023959157651475,0.4412862131320445,0.37817477239860503,0.35790052603397043,0.40840827444944816,0.4769055836337217,0.5439386512219622,0.5413712760466711,0.6415335844105584,0.6304783208573265,0.7087371475171809
3249,0.0,0.1639695196446951,0.17016820309350986,0.22229836993031418,0.21015797495987917,0.1930506571360871,0.374800267638466,0.44073687454100174,0.5402914281314125,0.7927211759071351,0.9140145770028273,0.8739207088263109,0.8376385784162586,0.7960812254759243,0.8957583986113644,0.9572372766175018,1.0,0.9078727113686547,0.850523632032429,0.8781752808762415,0.7869454339669023,0.8984461205483536,0.979532710386116,0.962853551910377,0.9652753799099204,0.8587336364049378,0.5775837255645317,0.463976938526063,0.4459962381536171,0.5490105545552679,0.6631210350094692,0.563900626322199,0.6333398625745529,0.6343708925427054,0.718757462985064,0.8338684195541008,0.70717078440276,0.8079707736709507,0.614517831778453,0.6690729904617322,0.49992723628253594,0.4267098785341956,0.3308769854547448,0.3209561811720672,0.37631874559217804,0.39204977904824473,0.40721326182562645,0.5357877153579906,0.5421925869589551,0.4662978013635917,0.4471591004170947,0.3438174931615961,0.25039795115606517,0.30370942719816474,0.199639944828704,0.31847450351895923,0.3368053462852792,0.38657992971530625,0.44488013236062285,0.47612139190013725,0.6692889913712722,0.6671775797403467,0.6279724584211283,0.6228392245537752,0.4611045821267839,0.36598996769862524,0.3690741279736936,0.40519542711707934,0.5093338289298809,0.509537492925202,0.4884306525749919,0.46292504339057655,0.46681495049397337,0.45773440884454697,0.3409255744228869,0.27609585076630666,0.18992685099544077,0.08295668337737008,0.14595837049953997,0.1943879945353868,0.14461140346257478,0.0344362550932967,0.06818547698409677,0.0214738291337436,0.12571269239476685,0.195798624864757,0.20060796617241022,0.3234163175610575,0.4039618762400377,0.40171300393622816,0.50886241938792,0.585806480881452,0.4798598745717995,0.681945922982208,0.8530501314282841,0.8581301622856394,0.8779150749425558,0.9056509806555948,0.9260066683150332,0.5928501240745269
3253,0.2086123117343095,0.18920468285241526,0.06745317520458378,0.14945176190726833,0.1845473819527872,0.2605258412456427,0.35961241447978537,0.33117407552880035,0.351631767365221,0.3502577359320714,0.22124608441148236,0.1830384298742816,0.1463916153653889,0.07701976676400243,0.14183052810273888,0.19660268894348723,0.2064566789173741,0.18120340979752222,0.12764645790492202,0.288805269140091,0.3501364602930851,0.31948678700940203,0.36921557735084526,0.29281152309884884,0.38711706162240317,0.40517839942648154,0.5238421835978196,0.5646773439145064,0.7049326628167057,0.7451803418626233,0.8551492854638599,0.8742345576195748,0.8391175332022063,0.8366345836531192,0.885454739822001,0.8979238156006603,1.0,0.8494888788694661,0.8287711597179334,0.7537692028483737,0.7211189880008998,0.74970193308174,0.7158781485113062,0.6683847016260379,0.4904512262889977,0.5022991187039931,0.31731894691418633,0.22765935654017166,0.08717845467016982,0.016808235208692655,0.0477789865449833,0.054062173909391026,0.0,0.03528748844556253,0.017530698251652047,0.10355395742621787,0.10606404479470212,0.21362214730389906,0.2050735676543779,0.25195338096374503,0.19217936846644115,0.20907365528780333,0.24598750673795478,0.1943418337664527,0.3812550381454024,0.4774232104811792,0.5519866135027545,0.6255160972914553,0.6310751063190878,0.5512505416305314,0.4587520539146462,0.47294447977644766,0.4896487008156308,0.3015881856789413,0.3767690620395925,0.38501384319453585,0.47835128236326235,0.4134443298423033,0.34080204341966774,0.3715313861755387,0.5381354868245487,0.5867088677264684,0.44452051623512623,0.39776425522744646,0.38972032499845327,0.38972032499845327,0.30293474621382194,0.45318733139924866,0.5822958178050487,0.629710513368128,0.624521276777692,0.8948667391228398,0.8621006253028133,0.7965723272449567,0.7044277164944117,0.8028511434169784,0.8979099173545492,0.9137027173365275,0.837141444867055,0.9058869235144257
3257,0.18552908896180534,0.28650024443584793,0.30420696290201854,0.20795510902145542,0.28071400766221555,0.3565458664942843,0.3800911580772033,0.364854305004631,0.4130334012111831,0.4569272487385497,0.48653965714674335,0.5531682963585178,0.6127721582247398,0.5560578604804893,0.58384020589668,0.6190873685588897,0.6062988314782801,0.5483705002247702,0.5269159942905326,0.4022419478021067,0.42798005069532147,0.4142126962261385,0.36011726733327254,0.25436406308950815,0.21358324578283674,0.18975347922782285,0.24299861106771906,0.17956588700912068,0.10676252422573966,0.021079946507208774,0.04262924367880245,0.062208136215697714,0.060667709287404475,0.021799488888832264,0.05270354305095316,0.03922620708382584,0.0,0.010946458495944522,0.18096423719606047,0.20044582487650284,0.39559022517818776,0.5030671337603339,0.5980026220369914,0.5696618959632463,0.5048317847732623,0.5447554076652583,0.46280361909838413,0.4763659316256599,0.5555853974914997,0.6685048549460664,0.8011810762542834,0.852827592103466,0.9471175426436783,1.0,0.8932300440669416,0.8150802922954201,0.7821965266719537,0.6485833873690924,0.5264720403919986,0.4482601577556882,0.3246753305441223,0.45551329958055337,0.3825812885342191,0.3533037507216729,0.23468883536686366,0.3098488458068047,0.30709575911535425,0.2929982627800838,0.30044350331725456,0.33643011555179336,0.461647887522538,0.3603295935197852,0.34336008388177497,0.3661651219793981,0.41547586069391157,0.4640438481183752,0.5627722090029051,0.7081254254926349,0.6573616586573171,0.6641493417309118,0.6894954617194993,0.6945470728809562,0.5097670612907067,0.5360622397275525,0.4528094307748187,0.378095595097677,0.22783658863824455,0.17810800150787484,0.20537395358680602,0.33949781442507787,0.3542583446721318,0.3403837500806209,0.3870910904706482,0.2553138018645755,0.22398131587386133,0.3232622076941308,0.31445796346740107,0.36396253626850966,0.4786552146625307,0.6186977913696375
3258,0.2190612869285287,0.2004008023918177,0.13996083455940947,0.2705165762463039,0.27704026447793934,0.44939574665511045,0.5128084390531314,0.545277275748046,0.5963624760045405,0.5720184965722641,0.7489392210719177,0.8042878574246595,0.8042878574246595,0.7158299652242879,0.7881160775790536,0.742899564916869,0.6143880741598636,0.6671696928773758,0.8880840167467661,0.9592213547705548,0.9679248607748322,0.944692858560636,0.8281181332459001,0.725919647904543,0.6550751920292295,0.6155591456115842,0.631546100563975,0.5181905038079733,0.4512744393390078,0.3771545340296001,0.36127504801793786,0.36127504801793786,0.4743041485120773,0.386999251690499,0.43249847955447746,0.5097987339076457,0.5174161032112203,0.3935215218662194,0.4376440614781416,0.4376440614781416,0.4531046200424266,0.5776757478460507,0.5574281031368034,0.49277354238791843,0.49277354238791843,0.4784703732582943,0.5591087094463686,0.6352753810571289,0.5911639096025925,0.6255304485133886,0.6679653821801865,0.617209913479689,0.5948606445358641,0.6271945227488303,0.6240291168941696,0.49648442650356667,0.5822160621923624,0.7416028172791413,0.8825187761225516,0.8966580491036827,0.6925130095201664,0.7746264812066319,0.8411559437148889,0.827109492385806,0.8072837354355008,0.7669017981030497,0.8635366120947312,0.9504642415461676,0.8785972479499491,0.9922166641165702,0.9664596891456618,0.9506969683159029,0.9100398531802778,0.9878518688349509,0.9528042482141769,0.9361602025826138,0.7590512400938852,0.6680405491668275,0.6619459052135682,0.7786921852246315,0.8294343362272901,0.8335464682849613,0.964184486848557,0.9790065755422744,1.0,0.8774439187571328,0.8069152465897458,0.6959805288319841,0.5612807972018551,0.501517661269565,0.521788140426828,0.370642481352032,0.3025998276751782,0.23507707060032845,0.11453658108968388,0.1452702490064395,0.07163816016131608,0.0611368093992138,0.0,0.08633273455349541
3261,0.7978492673166093,0.7147611849826091,0.7432693106796773,0.7929686350799559,0.8175073388079231,0.7126538453696121,0.5347624316910381,0.4199732701001531,0.47565228909420965,0.43612975125482983,0.3691664103253728,0.47063167974184944,0.43242436934698875,0.4128180509698809,0.3925307821093338,0.40507927148769635,0.42208731092704294,0.37757588239253775,0.38118260353263883,0.3604395901142556,0.4493103066366385,0.4132455825102335,0.4126481244692758,0.3165975438738683,0.23754258406281348,0.20018129127001213,0.06502065037382951,0.0003252963700118124,0.0,0.017222562233654582,0.12930046372830434,0.1061100012060666,0.051996511491057294,0.01800738089964616,0.14004982081907452,0.2676034613828002,0.29139961028574884,0.2639871332710918,0.2873191223933692,0.3560832526685346,0.5110080973503216,0.5962571808969923,0.6676553729468606,0.723495229511505,0.858237261585311,0.9719086758857545,1.0,0.9190049065144887,0.9301574999231185,0.9633985902702948,0.9914154108917366,0.9630542453253937,0.9281680253183427,0.8449713761476928,0.8055080005140897,0.7856172098066829,0.735633219443296,0.6097072267450652,0.48338914659147153,0.5229260309767795,0.4924873085484389,0.4924873085484389,0.39155812611879953,0.40505008060343256,0.374554806426449,0.442472919943271,0.40084784956249064,0.3986923257537349,0.34062035031570326,0.31826233169340234,0.2289035794946797,0.22610363725918567,0.334661527145114,0.3430676294107948,0.4615137689257583,0.5379802217171265,0.49639829559490767,0.4557262479346224,0.519163629901662,0.7029016187815077,0.7730928861404159,0.7884072029437539,0.7277758278424208,0.8006569848163941,0.8714721733668738,0.8526809875259441,0.8257986467695644,0.8761040929079816,0.908753324956927,0.8585517453136301,0.7715842545335493,0.7291472931732513,0.5965532167761748,0.558434267908514,0.6813803748530891,0.7210963539783181,0.5895231721872131,0.5675833346233047,0.4276306714920143,0.4892791968708637
