,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
2804,0.9682814963332098,0.8820715273924149,0.9842274614290567,1.0,0.9928227905367409,0.9063976110255669,0.8314199055202761,0.8492059368304614,0.7801053568944575,0.801979156041345,0.6598162382636578,0.6707631334972223,0.6337068880564433,0.5869548756177312,0.644741646964278,0.5806501233201773,0.6107208699861147,0.4590952125895866,0.4485192007986464,0.45052828621693497,0.5228779303342088,0.5473742166186041,0.5064141983029775,0.4878361444061173,0.46589677664373275,0.5512843799145077,0.7060195324422569,0.6549015176841357,0.5200754445556316,0.5546315730579388,0.5170877687083274,0.5330207683520577,0.4342938407831225,0.5041791784163022,0.5615577731560202,0.47435796812203135,0.5382680939755536,0.5041081463162987,0.5067803897365887,0.5109888857149171,0.4198358167787261,0.41304301975653795,0.41452686833567476,0.3736572282769084,0.37169985309255654,0.29776224812657076,0.3541510922766758,0.4668924648740746,0.5888097106324423,0.5820202210442325,0.546217533889725,0.4165499151284736,0.3442055450275434,0.35592907123155226,0.4080455917087574,0.4229511016197643,0.5020054760139507,0.5356104898857253,0.4541776623759274,0.4020247006125261,0.44533446032988144,0.3525219981327546,0.31603111888798247,0.2949077312327197,0.441114707999427,0.48782553977588916,0.5612516040218056,0.565133728944528,0.4913713363623329,0.5099034573467707,0.5215691773001626,0.5080703645324505,0.37824263448578943,0.29112074847660935,0.16184707191919584,0.24909755531435865,0.2598974524026339,0.3576495750192807,0.3895909321106432,0.3306576607344217,0.28045476772862205,0.25317324309824274,0.19926403194914505,0.10730613917990336,0.15492495486002003,0.2478182354306605,0.31828693290551163,0.32848948448681503,0.4045918700908613,0.486459862246906,0.3563308379846929,0.2622872330423865,0.0986458701023695,0.02618965354430046,0.0899821235553268,0.06646208995430916,0.023470143161396454,0.07171028713135341,0.019080796421082354,0.0
2812,0.37240538646027366,0.28288515915539264,0.23856384459819077,0.2734299102173114,0.30056407911137356,0.23758076324248373,0.14749990539005103,0.11924198594975982,0.11620010818276903,0.12581344019782645,0.1289165234431575,0.27124329865975666,0.2042735878156334,0.20784581171546523,0.16930639612021992,0.21638831636570124,0.4556778363333646,0.49128314439101994,0.4881394496847547,0.5834685569716214,0.5710958280953468,0.5149570839157661,0.45153845715033464,0.3991066177882597,0.33806251859347725,0.34463362924160923,0.4551843220621764,0.5323152566295402,0.42972496694516427,0.5058627152783585,0.5557075079460168,0.5053792665071751,0.4535542729827976,0.46164532779627726,0.445839180602305,0.5298595788498017,0.6004033019251869,0.5767245351510387,0.5789746663581354,0.4794995064302326,0.5111784225743788,0.48330296356200086,0.5434056927114815,0.5681620049984274,0.4472279258213852,0.4902648374484077,0.5028831604221181,0.46103313527985224,0.43876127323774916,0.40707563015415715,0.41413208706564897,0.46783300729173377,0.5344057642377789,0.5202637968058209,0.4115879683843912,0.35821511869464306,0.3577544456905575,0.3789040165703757,0.4231231068502142,0.4026948628592456,0.4448843632717137,0.405018662185383,0.3517346327124342,0.1728996171629675,0.1550580345070008,0.10790636494002755,0.058261257315848324,0.03526722806693179,0.03069581042874226,0.07422083616678588,0.13806400372910096,0.08549107153756533,0.14051851169392313,0.1383976341373016,0.08896264703094978,0.03966693145461791,0.09262921878405639,0.0989842992152718,0.10561743954201355,0.15527922311867212,0.06390358986724368,0.0,0.0006173164779238973,0.05692240038962697,0.04326368611865529,0.09193083872964936,0.1291250305431678,0.2163742022108158,0.2916055236596543,0.45629205510036397,0.5402931604679473,0.5634687621352156,0.6121472344958696,0.6125575268848019,0.6625672299381595,0.7757722967247758,0.8447201849223783,0.9687029545226852,1.0,0.9161092098890282
2814,0.3531939513962167,0.17332250853746536,0.14509215496921385,0.17846058940308912,0.14757420006468408,0.19413885644139414,0.07388904815794946,0.12043528322318277,0.05722051496564999,0.17817939915149703,0.27266881258287395,0.25879336476857523,0.28090015951826186,0.41959654961794574,0.26474151436345844,0.3410016681978987,0.544772009687209,0.6882024091921106,0.7268739690784881,0.6040635537214827,0.5118597406184319,0.5405831907058655,0.5757140071718132,0.6990142403198095,0.79414585515197,0.9090077439601614,1.0,0.981600172533295,0.9225115380895894,0.9137082978272514,0.9201287339984178,0.9015604628963426,0.9318865041875501,0.9389565735889764,0.8431357975732575,0.6336792868526637,0.6883361998972708,0.648386254591632,0.6791513398742544,0.7027577829232589,0.4671099327612356,0.3718958400721105,0.07999894566602059,0.0,0.12685447500214944,0.24718094474984573,0.0961451315169694,0.1476806016650541,0.03971093449760591,0.22581655770219838,0.1813522589801113,0.20703167587714358,0.2998544090864503,0.4318594543381531,0.671913563799299,0.6481053866753907,0.5689527924620026,0.5725436738986021,0.6498287261371952,0.6643801846731076,0.8148504637803754,0.715566995986497,0.6458650206273466,0.6527603835850287,0.7273558915333902,0.692525323439375,0.5742180296671208,0.7711974872379522,0.7684247243689053,0.49306815059479975,0.49860498592572766,0.7860790021329939,0.7629383804950297,0.8852588208242882,0.5975771563891609,0.5169994283753429,0.5529810372068359,0.49859583953196807,0.3674704074596322,0.23799363012433333,0.31506376637872663,0.3853200149771702,0.4910154296955519,0.390141190800157,0.27850391817897435,0.09274333804731646,0.21267635904478197,0.3107345573630086,0.23781130470519107,0.26915188677103885,0.38029808712536944,0.4136594725670888,0.3648248499811114,0.41450716600125564,0.5204037150730428,0.527914741968846,0.314585818082844,0.2671435495354026,0.2063966408833548,0.4774141077388375
2818,0.83815186337743,0.83417281692614,0.7797433812311733,0.7470688825873113,0.7735532848233615,0.7212889658161832,0.6568326337581337,0.6014836185457272,0.5358188223507819,0.5208479574682275,0.6089408756098807,0.6478341116634475,0.5453893000570922,0.5135215479139169,0.46148026370589845,0.45455370501202763,0.42621391583581464,0.3969853045716809,0.3495324931923239,0.29844747182169995,0.23544714627942073,0.16286513061531485,0.034234976175645825,0.0,0.02118561588134536,0.07888349796323885,0.037957905481927755,0.12052090295090762,0.14830073316928713,0.20563857557582327,0.22608898758753576,0.194372876762077,0.23368972764609158,0.21216700905420943,0.22886128325139743,0.2448482851846698,0.31839980325338096,0.27265458758784755,0.20276678322256098,0.26742955117151335,0.3348043385620181,0.4785797720487485,0.49531202005750274,0.4789464352498161,0.5051701164826328,0.5113164388162507,0.5343443202141462,0.6074949423059717,0.6298291395575065,0.7190288306694117,0.7621086118229689,0.8182699674483327,0.6829812825797644,0.6621975131699547,0.7543907374653465,0.7935277983838418,0.7529719002085845,0.7777119710213874,0.7861299418894461,0.8671222432072753,0.7945548955252872,0.79288821010622,0.7159158788990974,0.680957442648234,0.6771151295032415,0.5984093133639852,0.7029874658414849,0.6880264373490087,0.5503449420728653,0.6039164114733314,0.5668531481216493,0.614735832200055,0.6645803671728009,0.6825220303476872,0.6233055828437122,0.6500685377475315,0.685741266985729,0.6364750721901888,0.7086912746456305,0.6878578533839688,0.7756148529239996,0.7250944531739406,0.6907621656981681,0.631573028075907,0.6329573080628959,0.6735773822683767,0.6738512327140191,0.6984031061207181,0.7473822205259605,0.7932810469255717,0.7882918855395545,0.8546865600542435,0.7983848287180281,0.8133216115781342,0.8800321646534204,0.9092808715555667,0.9700491902845934,0.9900090123411535,1.0,0.8876680284592559
2836,0.500495715612088,0.47851382986161173,0.5128316300005166,0.5196181269391115,0.5702647618795507,0.5817225085639045,0.5585022337309502,0.6440400302522884,0.6805743224485381,0.6102997448574573,0.5665176918836424,0.560178748932906,0.6143090425643534,0.699198916588935,0.6541514576276665,0.7188762116206061,0.7567110081223035,0.7469193883581182,0.7572637364260333,0.7577409137722781,0.7261709683147646,0.7402354445373259,0.8268559339247753,0.7927007928318816,0.7118886149721175,0.7396607359697579,0.6233432895650847,0.5194464093113821,0.4600299037800002,0.5114795529025837,0.5506740749584563,0.5827391299472144,0.627202778865646,0.5689782703609161,0.6107976739694426,0.633733422477,0.5622684851865195,0.5754731387404304,0.5975482442401823,0.6178443035371629,0.7202036979800196,0.7449894386230487,0.8774505490415067,0.905868355369155,0.8597260016670516,0.8809059918187577,0.8825953998837288,1.0,0.89789053153186,0.9516944240091326,0.9079781127739486,0.8771976016685427,0.9553208116599904,0.8897661478882536,0.8459751529495609,0.9476230559834528,0.8938723850195165,0.8552142387714176,0.855306124799354,0.8518597607101731,0.7982280818173088,0.7034844118163049,0.733762270827677,0.6357635553774248,0.6627985624366254,0.6570269979477854,0.607120855818214,0.6203640090146396,0.6660837781370306,0.5945401653619881,0.49685237989837683,0.32898170616447914,0.32496961233425303,0.29822807859191486,0.23780482188534416,0.22691665807303738,0.14713990840788843,0.12425594045845166,0.09288943374976329,0.13003598245544168,0.10804979126482347,0.05976412324313057,0.09202992004871965,0.1112177601254971,0.10784665411127585,0.2553025931521628,0.29588519540979535,0.24074825582640044,0.19962163667708133,0.14720805151514155,0.16900792786659022,0.16838852086823333,0.17581519466664197,0.20483612419339298,0.1178449500820394,0.11410300117394656,0.042604851541274795,0.0005766890432247648,0.0,0.2575618150267942
2837,0.21442225830692013,0.2631586170025621,0.373526445112029,0.39516841184599183,0.399654567346707,0.37898491419654545,0.38041868803674295,0.3121972235112932,0.27177023246560283,0.14535102015528995,0.187392442431391,0.17241618371109024,0.06230858082320966,0.0,0.09454669063731222,0.16110000888812226,0.21996174951023495,0.26190295271006603,0.33458710378105205,0.3624908214603877,0.38538114788415273,0.4754959341659356,0.5690795907635456,0.5592472043654357,0.6323621002882691,0.6254858145448229,0.5701579314868614,0.5796921916887279,0.5993421540145397,0.6316167620815173,0.6792944372403569,0.6978234410884239,0.7004886497294969,0.7518834308458834,0.7736051516835857,0.9278288775541986,1.0,0.9628711851799036,0.9779949384487056,0.9388571143707111,0.8721067087119198,0.8901436404846506,0.9040999403301234,0.8216576264927804,0.7667550627632573,0.783926386395708,0.7399264078679142,0.6895446431189687,0.6768827408601004,0.6319951781417148,0.6235587945454784,0.6545372445248288,0.7437652057894929,0.7353403874355862,0.7854708471376746,0.6633287956862444,0.6557837021920423,0.56908511294414,0.5829535787812454,0.6446813251120188,0.6259447634181152,0.5790735631010829,0.4698561279106496,0.46824658951011294,0.5005766974286142,0.5429000842744115,0.5655889452081041,0.5528392555089598,0.5233982656108649,0.5534152968953867,0.6111831884838865,0.6979438845732787,0.7786139804019904,0.8296218220208742,0.8347081970611553,0.8378806789656189,0.8433949584313235,0.7655119451640159,0.7721798786781318,0.7503482003539874,0.6258504097633483,0.5122790311088573,0.5503264326561322,0.6046476689529324,0.6370446538756298,0.613139627818285,0.5696363649996211,0.5938863084172886,0.663125763236681,0.6571069782423546,0.7475976489838648,0.7781092452131706,0.7235181529591259,0.7409408470609236,0.7711876961933716,0.8637960579406747,0.8897746143690034,0.7817277085947179,0.6927648251739423,0.7366182281574846
2838,0.3986737848120923,0.4905700376957851,0.4267686841519762,0.5725983509022162,0.6359092229239358,0.5119103148856611,0.5053224804460127,0.40078429562398754,0.45141652308110597,0.4941514310949529,0.5155788150290983,0.6773799883307585,0.7207679020181446,0.7739800114945584,0.8754892282697828,0.9252181440868995,0.9595421090839421,1.0,0.9605445299824517,0.9302402598089791,0.9900053131808246,0.8607268021279919,0.8139913344143832,0.7186081427946522,0.7556223169009908,0.8200311819178161,0.7451599817837032,0.6875816356590915,0.6942633675675249,0.6815313210793872,0.7057384062330501,0.6386264953235629,0.52144618456736,0.48815987115822496,0.3959456112378679,0.29389740919462276,0.3560265985876381,0.32293265076257704,0.3738898221302118,0.26519119066955155,0.259336613547893,0.29656225878427217,0.18705074297559646,0.17338974694812245,0.2485532857717867,0.1276754872822218,0.1851874328917372,0.23764018260472233,0.33010178983741983,0.3642034303763331,0.413023316460668,0.436049546295262,0.5544827170167254,0.606091182892754,0.6511904130941872,0.6593960006347231,0.7808137374077722,0.8044683102154155,0.7675746832133756,0.7879251066077851,0.7521841298427937,0.7635926061850287,0.7542866724710862,0.8158290305221624,0.852362963564218,0.7646467330658189,0.8244750569211431,0.8260698471775112,0.8078565046313181,0.625045541285837,0.6463777228464093,0.5715757818388145,0.5715757818388145,0.4242827678914833,0.5006020173888915,0.5000528055820487,0.5459925580149033,0.420587103545078,0.4191887188580069,0.4047219441240553,0.39656792033117827,0.33550923828875473,0.254041629620601,0.13118545019330452,0.07959188459007971,0.0,0.0329901469988728,0.11476207164265696,0.05924130634696864,0.04218996237572378,0.036979856850291946,0.0844696256464352,0.0509022479251155,0.05017823803238874,0.09899698232503426,0.05904141363711021,0.08746035824307988,0.13728735766354122,0.23958837587509257,0.38980586057599687
2841,0.9293589867028774,0.9339808483501615,0.9583585755850098,1.0,0.8659895807775371,0.669400855301227,0.528083971456491,0.5061241373801626,0.5143652343134951,0.377697345089768,0.3097586851452873,0.2727428791143134,0.19310172019013247,0.08872103935139368,0.18003806022405436,0.16373772229752068,0.20449343999859432,0.2593187525293254,0.2544972890022211,0.293148833237155,0.3259146915986906,0.3990208298284564,0.439847069000343,0.4135644010884822,0.3765315443988843,0.3152371207444693,0.3729443943692541,0.3711362183249483,0.2506066110650962,0.30076868421908765,0.28724751193032416,0.307791721213586,0.3896428383989385,0.48274060019078124,0.4469312658343408,0.3879772275179942,0.4327433086491547,0.4347466049690554,0.5122423691358805,0.4740371302544257,0.49510919396346414,0.470822972373694,0.4216726825804942,0.4349155264623988,0.4443081789610538,0.4177159253205058,0.40791372860552283,0.40729408524461713,0.3416647895224005,0.32667763855860193,0.4295365666066741,0.44852891299119796,0.5425175716961402,0.5995814189096378,0.5412498790445269,0.6519529991317695,0.5637432644133994,0.4676435792858646,0.556411429428867,0.4736472528766432,0.46454200812002877,0.5501083981376613,0.6098049182272122,0.6017099678943856,0.6537535152497909,0.5504681816799079,0.5781577042278292,0.6093257164637773,0.5368013028887592,0.5239576716424234,0.45662480565176555,0.42874098754993795,0.4705300948407232,0.4649932492294075,0.3821600874816597,0.4019341450243191,0.26214404514238054,0.09834244179361848,0.1133214982804671,0.07924976006432356,0.017250124406163674,0.0534951662574695,0.0,0.14574292771637834,0.23223218943982468,0.20533439231635467,0.3472438723489137,0.30641585355336537,0.31050121192222274,0.23810659178913365,0.1846661049494488,0.19756451842640763,0.2847728649755661,0.32546049099125013,0.33871230695753396,0.4632970951690476,0.48989415512487144,0.47703015806062177,0.502668443179901,0.3605487429757811
2842,0.0,0.03290275247568641,0.09858348039443827,0.15138640991598473,0.22337136792370277,0.14665624851240722,0.20134004313366125,0.07730098565002148,0.14095290261686774,0.22406807411991833,0.19591833830164118,0.19994783520259346,0.16498775204820407,0.29211636359885645,0.3076051243548624,0.24283418346786362,0.23951843782814655,0.30587097113391953,0.37811040803358686,0.31805654363606,0.2882343182229271,0.27297517797327686,0.3614289575413093,0.3774460562887846,0.4687135553601136,0.4258293245858771,0.48798783488858505,0.5097675877255877,0.4688800901275013,0.5420065786978749,0.6130357569570057,0.7420699388990953,0.7426351835787995,0.8742916660481428,0.8993589565193063,0.9525184232049158,0.9136904014441318,0.8483811161293764,0.9155302170987564,0.8984809097190064,1.0,0.943677955318785,0.961208990064201,0.8030217928783302,0.7271044861711013,0.6229169458631472,0.5696117541086188,0.5187855836252397,0.47582175510878283,0.5450475466748883,0.5033003661621569,0.5876670062227086,0.6460238767846281,0.624733009834809,0.6915667724900642,0.6258850042708393,0.5600197014095644,0.49240299275558364,0.4952499649839288,0.5735313877171532,0.5179438080814142,0.5233670217180211,0.6211604603053655,0.657661407377209,0.5270953165864534,0.3838147269051893,0.24450296376440148,0.3812389733683374,0.3970562735563499,0.5442336351365513,0.6130637694450972,0.8131365200181405,0.8843767649140206,0.9014092079901804,0.8836423146245795,0.7777343626533487,0.7532502970906323,0.7252753474301081,0.6891030799726046,0.6251076425091386,0.5269877432462292,0.5762005995244248,0.6784550429797559,0.6781529223840523,0.6877831886026983,0.6169261653158156,0.6220437703989273,0.5752612192643225,0.47059675652462446,0.4473567907243918,0.553860659638741,0.642801297983638,0.7034320966074076,0.6062318321851613,0.5518514013555662,0.5286853881918844,0.495294020971159,0.3887391247652573,0.41839887885416205,0.4980164802432689
2843,0.36315893887709677,0.4620457534980638,0.5275071448512012,0.42071294900439277,0.6150978212318358,0.6691362167403069,0.8350145295471445,0.9411681771494936,0.8507703091836117,0.792231486408373,0.8885460483977384,0.818017282529767,0.764822669632217,0.7282576948102983,0.8206893354375213,0.788743385318893,0.8854115756819607,0.815141845666167,0.7026027828956677,0.7274329030826447,0.6805233773331798,0.6467840995111245,0.7424802617760695,0.7922420882075133,0.7559524990786617,0.7614420243575611,0.6298790218530829,0.6273741764276348,0.6739094704209047,0.45443780445870335,0.3077008367529319,0.1333535906781069,0.03003810523816981,0.12837401142682822,0.06721093001645861,0.014055151823668219,0.0,0.10397172756190155,0.2263712021883771,0.29597098174825826,0.32584381812678564,0.24270464770972186,0.3942088757649177,0.4514143163806004,0.46022461494477823,0.486672897848057,0.48728860403444585,0.518653723662976,0.48572072890201523,0.4227801558220949,0.3617086751455781,0.49117048384566264,0.5352869509546871,0.6806177199196475,0.6397513794898351,0.7313040152456222,0.6979904149199476,0.753714221934788,0.7855917284065335,0.904737293879383,1.0,0.9877459034257424,0.8676491947626244,0.7053930801718344,0.5709898528438782,0.5981986974170866,0.6654344518382099,0.5281550722191668,0.5409465830554677,0.515315072123541,0.4735451616439511,0.3833502892589934,0.41339968199173877,0.4911019175540677,0.4945663221985831,0.5259776528679996,0.437274218227833,0.2953441130348224,0.17904965989102228,0.2627128735091396,0.3375867045966746,0.44385282762033834,0.38149614557355715,0.24191728538283605,0.26959624943625354,0.23647875428859166,0.2687544347154844,0.3159513263164769,0.32664758325477744,0.3567560089755748,0.3925874643574374,0.31675565542431866,0.3224729523742235,0.35785230218251823,0.3584930501891977,0.4127739319467368,0.44317310739816157,0.274205823992832,0.21721118362156577,0.13316783030840387
2847,0.39343498438047747,0.27472294248578855,0.2612705625296161,0.1733974767419649,0.1681693396383319,0.2203943597237713,0.16919190271010875,0.10768701989606624,0.13042474179527427,0.06834305891538617,0.0,0.12688081565419285,0.0673452126585101,0.11418085366231578,0.07672512157605124,0.054381257511831524,0.12244851011978318,0.06630450249589978,0.19652134337777075,0.2440223655485784,0.17090579742912804,0.12498810589264661,0.04573057393089643,0.12607577533694259,0.061762446593506985,0.09081874692806828,0.08280156242872116,0.22830818019019508,0.30204775024186187,0.3801392715015257,0.4608480402117483,0.37865183881549763,0.3904031631545026,0.41667740265314623,0.5293520618111618,0.6665884626864977,0.8099099405397108,0.8798231971908959,0.8646437699683547,0.761375752418378,0.7928966494391109,0.823140558741871,0.7876883356579806,0.7611000967519139,0.6670752730177634,0.611094654707455,0.7009312444953831,0.6867390868493994,0.6694293740841939,0.644915141815582,0.689745716881765,0.6648646687036982,0.7189344306294562,0.5958770180109068,0.5704917384815059,0.5344276679146576,0.5090379383948466,0.5973643150264956,0.6116753915551868,0.619135783635857,0.5054260394923432,0.47331506366151516,0.41853915206956516,0.38954349455006876,0.4330348041374629,0.4964782650172734,0.4634682871485891,0.4229492122132581,0.37326950711144363,0.3743464880642656,0.3623880150810522,0.39317038959745193,0.4412732032646883,0.4760336446497411,0.5719593946279411,0.5654247886198686,0.4544366566462846,0.5055286704370652,0.537520698496739,0.6060803038073176,0.5865849528958585,0.5179672634445263,0.4813015959981553,0.49102569941679447,0.4720080048245791,0.4496676225784446,0.5870131997954566,0.6041233837998956,0.5403263975675647,0.5424239841952044,0.5587415028977767,0.6052556129134602,0.7113538281068876,0.7381622744047778,0.8582477041802777,0.9130673765063488,0.9654783516420571,0.9706755568211806,0.9855728522190105,1.0
2856,0.0749230361751715,0.05630536761159159,0.0,0.03894129455608577,0.02987598783186539,0.0472990504602077,0.011340376728121186,0.1436183385780029,0.16534509052648536,0.1490188395680125,0.17417151097356998,0.18934589176007252,0.19772279802529924,0.18025718849477887,0.18092386813957567,0.22373991398126822,0.27262380696618477,0.24020063096847893,0.2712887325930057,0.27729503146620127,0.31929721890632096,0.37548973805590186,0.35673775066789715,0.32284170300400183,0.44174481839643964,0.45044587290364074,0.5514999052047989,0.591878783793148,0.54399731793486,0.5602696588915498,0.49813270603697574,0.5914958856964719,0.5701064450200847,0.5231922556362905,0.5239769634948647,0.5130559163975286,0.507485115862194,0.4891437137598766,0.4899861579101218,0.5461691570807676,0.5791742363282143,0.5611333824986156,0.5933537109528967,0.6067064462874856,0.6158273338846677,0.6073216563020023,0.5589150802024506,0.5807651377415595,0.5954140325452335,0.4983936543049714,0.49754906368072355,0.4884814839787938,0.4891037983903579,0.529692288253642,0.5617861371520775,0.5783851868368749,0.4867894921757267,0.48957359546094814,0.4975135625238744,0.5265861434603956,0.5012067590121554,0.588527954763997,0.5837249632365454,0.5799056338636872,0.5153943147958376,0.5279103957609328,0.4888531259289986,0.54030883722364,0.5486959260149921,0.5204038019013788,0.5065193267646136,0.4248687841182273,0.4207629533675574,0.44464774054360423,0.4725096493185927,0.464122746641027,0.4508525507581739,0.49805693530022965,0.5172319878840269,0.4764541065104685,0.4566482261990006,0.47021601016783887,0.5069928513499753,0.5483594501784863,0.5641079313638844,0.6024084718681253,0.6213017549516435,0.6532282388074014,0.6474313896932972,0.6669531370574594,0.6929338976371062,0.6680437740686339,0.666120934596184,0.6437902694141804,0.6931113425973473,0.779696953029903,0.8693909197705024,0.9659597246935739,1.0,0.9161674859499187
2857,0.8338830651044095,0.8919464675297439,0.7864831843817734,0.7394237736532062,0.6825281898533692,0.6848613516939565,0.6525242003744821,0.7779298785884073,0.802156446233873,0.7923928338944567,0.8124860623892337,0.7746642354827847,0.7702823717237752,0.7388641296207479,0.7731216869125508,0.7399825195353904,0.8067883864898601,0.855011394875922,0.8790293337144195,1.0,0.8918982101353955,0.8156964870130247,0.7286834406505954,0.8052046380243723,0.7711045682540072,0.8760008783956243,0.7794496664069178,0.6093753164884592,0.5767695150596509,0.6364810545296904,0.5593172670004833,0.6085541830230997,0.6728576121817659,0.7347093278922254,0.6626713913839829,0.6709920381991076,0.6618442017471415,0.7321761796153406,0.8617041443189998,0.851236664633692,0.8217549258592265,0.7431331495086737,0.6827190391752005,0.6560165443899072,0.6378187284257881,0.6128992733638192,0.5848711527509844,0.6352037562909163,0.6843006386766142,0.6798091633726492,0.6355418447490414,0.6169545487093636,0.5973996285265946,0.6003789037750062,0.563802834978963,0.5963575610880804,0.6126190707754399,0.5706680935491011,0.512634468780222,0.39362496774424577,0.2733546726150712,0.29608023917478704,0.3101318086723181,0.3516868504737167,0.3192475028462026,0.2222549857351109,0.1636398061265185,0.16044471771466068,0.18211061156819883,0.2683625161675784,0.24232047982302055,0.34912004312730344,0.2966686269760265,0.34947815729196685,0.241631583339798,0.18378681200325217,0.2638027459227043,0.1732369088473918,0.18355381727580292,0.1916094336455989,0.18171975805003626,0.20343627222811692,0.2080452597548736,0.14471513795007357,0.2408315191943839,0.2101420093301038,0.2927620090323218,0.28366202995108863,0.20338247454897898,0.22279075436230383,0.19075841765501375,0.14605119991168658,0.1312709890898663,0.24556056835447984,0.3295622771105675,0.3004432345894526,0.33281818771773825,0.3746832156839829,0.3711315083331536,0.0
2865,0.7119741925579364,0.7648251155251923,0.695120456561639,0.7573250007413035,0.6685499237742475,0.721144736539121,0.7207839326618093,0.7133180029173117,0.831469534995599,0.7834231674353466,0.7832627152959412,0.6934469176512265,0.7977992856316373,0.881945824669673,0.8008611013669101,0.7589231228187628,0.8149954913646582,0.794671453068662,0.761689977484612,0.7404834079734508,0.5803988017705078,0.6199377054183877,0.6508983983418399,0.6753949810124296,0.7550103610936224,0.6547928758260497,0.6325699131879555,0.6616931749204882,0.7114212112614208,0.6887225078035537,0.6157023746947662,0.5302794409927706,0.5570451107941848,0.5529987433647617,0.48986273988800183,0.41663473654667715,0.32476532645990125,0.23141409697917614,0.222013689176866,0.09392669581455784,0.11617922085485397,0.07063142224160966,0.0,0.05072888257958179,0.10137187736528314,0.1326541689695044,0.11630633247512381,0.11013080955390524,0.2354238732831959,0.26071154038548155,0.24626454790238025,0.24632170020267086,0.2781172517179699,0.21831758589455133,0.22629340375897608,0.2088910533151919,0.08044664422039172,0.053336007602748745,0.07538710911081194,0.05971870216129784,0.12205763157014841,0.12403891802275506,0.12850467907537974,0.08732735874752749,0.15455667139380797,0.19382230019573474,0.31319373213906226,0.353624806022524,0.390091833073911,0.513297933778208,0.5958748224770409,0.6989495797514154,0.7783146027672215,0.7459713035489086,0.6976468145860416,0.8424345507557432,0.8924503353592871,0.9184400948374946,1.0,0.9918400347873241,0.961415691898031,0.8579840707226722,0.8292305117795014,0.8022375964213494,0.7094889032097272,0.7716238159814482,0.7330419290611857,0.7056014062263607,0.7327015546907573,0.7989372196481561,0.8661603912819508,0.8474044820145872,0.8821758407057205,0.7597137241882269,0.8160645672082641,0.7623852277368922,0.6494710349893708,0.6593885919407788,0.6937638706319391,0.7354670882824821
2866,0.29031674867755036,0.3110003863827618,0.3170112439865972,0.20280079885371013,0.18383173782893028,0.1280720875819812,0.2002885914517286,0.2814117737124338,0.4677374118298312,0.5147584487497797,0.5043028356033742,0.5950921706567919,0.5669779233376229,0.49114280764877327,0.30915738752721394,0.2535461312328938,0.26563407890583524,0.09922955552535193,0.1659562463370812,0.15777157012222495,0.15245411264509637,0.17523786488898604,0.12378840268600738,0.10571297027653022,0.058030366131233684,0.0,0.0018777797521815315,0.09112626556100134,0.2263534488175841,0.18413153449127057,0.17852009462819696,0.29470498421547325,0.3281019762102659,0.3688542897492125,0.16545816661159868,0.1769010417946589,0.017300133223562702,0.006763079350548331,0.2866474101778487,0.3223958673560715,0.3724643697724656,0.4364579866314585,0.4893579955571062,0.529311402376548,0.5938175492711957,0.6502383822679186,0.6225704754714461,0.6716732375785951,0.5935767947523175,0.47868038548080505,0.4590524244644974,0.3729874226007783,0.3642796563671928,0.5866834200867983,0.5428451505416705,0.5713410050587195,0.7132740352813927,0.7238658543999622,0.69279123001619,0.6487766098013377,0.6202085115905576,0.5748991861175379,0.6008507656649562,0.559131455199731,0.6866216321905945,0.6772770046920619,0.48553942553468943,0.4730780441745767,0.4345607845770739,0.4173634037602474,0.4157021801371581,0.4516446853853112,0.5759730787772449,0.7024995116937589,0.6271019344464758,0.7027315432266185,0.782405720857421,0.884391879297797,0.8484153788660365,0.9636428090355567,0.9624185466168639,0.918726945598559,0.9040031318646946,1.0,0.9354704681904531,0.9230284373707537,0.9231225595056081,0.9363150489319889,0.9421618727035013,0.8785369878249298,0.7534022443920885,0.8575553700258953,0.591968666472698,0.6465638606812864,0.6178107982907781,0.5865277347172847,0.6357613133290455,0.6299859580144115,0.5746494886129935,0.2794333217793606
