,S00,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99
3204,0.6904401147464372,0.6852005067300632,0.640229414650873,0.7018398827049299,0.710225703886298,0.5580756162625954,0.5511873000295489,0.4622697945245024,0.6812715460982676,0.720045454839504,0.735199100717187,0.7195851591592359,0.8232961177722494,0.7540384474232791,0.7381370524561404,0.7857737107310734,0.6332320389851627,0.6573406765687603,0.4278985421632951,0.39757316661944997,0.2963498549114683,0.20678529286155356,0.16067696180983332,0.0,0.04724648793194778,0.07845746736647857,0.13911218374829729,0.24359119701217244,0.3238966546354646,0.3591351858754207,0.405659570756917,0.5457670498340236,0.6167199958540526,0.7140961185360679,0.706718701395489,0.6328655026677831,0.5284912286293209,0.5093028984929616,0.5901188468321951,0.5785050209528485,0.5719317580780023,0.499937590090138,0.4243730212622636,0.6028876447546194,0.7359168374132916,0.8823715351556478,0.8941418168917015,0.9086901269752342,0.970699336985653,0.9702704643315659,0.9474643293798108,0.978381660576996,0.9938968001529913,0.8547461700002168,0.6635112517007525,0.645163688936323,0.5955612329507729,0.4430104660317026,0.3947307404186158,0.23648148756755724,0.18340504398244162,0.1810498772102381,0.37905289939595016,0.38797765174870363,0.3624435345558776,0.26484492120043984,0.18921463749157066,0.13594420493825854,0.2000775020240406,0.26989932398131733,0.1438109734392472,0.07030765024908339,0.08045338051481539,0.09982489113038157,0.0443399097683668,0.032036375680645185,0.16862482717268748,0.23363467083759032,0.011259672243778843,0.0592672206048667,0.0443571944779214,0.2760205188885245,0.2879312287557051,0.3153542044933387,0.38507629921937864,0.422788058704131,0.7960285188358674,0.840883847148341,0.8985836728702346,0.8355405883487481,0.6525281407879996,0.6664914793714564,0.8107803898441648,0.8921495935707923,0.8921095110419922,0.8889908298639239,0.9427018723755046,1.0,0.9175992406014537,0.88244798642439
3206,0.6692093937441641,0.6509030619822181,0.652679530486952,0.6707413768744912,0.7007509864029003,0.6444332460479197,0.656377295341967,0.5629011922826378,0.4540195008240869,0.4354163512131871,0.5875047356285982,0.5886050349195385,0.5255492131864782,0.4902360817925987,0.6320902067034553,0.6836428708615065,0.7439125778631294,0.542366634645695,0.5590890454522824,0.5699503262984189,0.5962604973655378,0.6396215080271098,0.7188710210598698,0.6117737032768891,0.6526493172650711,0.6092687324747876,0.558061463379576,0.3396226426901421,0.21184249172266156,0.29244162570440563,0.3610742044072735,0.4028667207681311,0.45198095885337564,0.41976062384164786,0.4837852748099287,0.32022697960502045,0.33642257776834805,0.41568243908387054,0.6001694499556902,0.6898769412637773,0.5237993972270999,0.4555342201697368,0.6315261066848593,0.6111486810665299,0.49226027600004757,0.43830284060281155,0.43146616140290206,0.41558114936257223,0.3221805412937559,0.2954814565284147,0.343377958467801,0.3936407983866811,0.5784264761135142,0.7515869850084058,0.7544733638596245,0.6890682191442061,0.7318281067295769,0.7096874163125017,0.655836106311174,0.799332868473254,0.8355911976355758,0.860602429765008,0.7559407742901766,0.7167574786285933,0.5667195944296074,0.7730656986730572,0.8379519036376192,0.8596935875605478,0.8282425304238322,0.8592996432990659,0.8351561681062051,0.8252869654930938,0.8098129784863008,0.9243549476633603,0.8241469509405667,0.8961742073252593,0.8833924084653856,1.0,0.751112066644745,0.8190488076059179,0.6788440446704813,0.587498316940483,0.49508890401549965,0.5756400777277385,0.4681256348964986,0.44900917294449033,0.36422109502691036,0.3759311841516654,0.33168588207871175,0.3014159841425477,0.08025735653945706,0.0,0.0008098695264937035,0.023743610579630085,0.09115841537696419,0.08237202688879111,0.11014679224547991,0.24823765875267956,0.1435257134799568,0.3816514437387051
3210,0.11642074046003503,0.33089560175636706,0.38291288735485335,0.4483221472585347,0.4722572482124888,0.5365521774928872,0.6770182867474274,0.6024795533259659,0.7470150596133517,0.6864599779862685,0.6431176716015984,0.7032381468541906,0.7121992934025745,0.7051858812728861,0.7614320995986799,0.6982777498874406,0.7880932182915753,0.813061796336912,0.8560240546466754,0.9246477059375531,0.8232065175195862,0.7389673412037632,0.767735528427645,0.801727171809591,0.6524638579183538,0.42497570106879534,0.3264944754730608,0.06929169246426994,0.05563422266365356,0.0,0.05836960090628354,0.013610561169720389,0.09971198141563374,0.14668678416261,0.03712458877080484,0.14569175693386308,0.22623028208762833,0.3328652449012503,0.3359822098178504,0.26017027912237534,0.2119051036202931,0.26632528490700363,0.3752527069219217,0.630194054609672,0.5524218580242858,0.59572531352312,0.6385797207742675,0.6053295854114776,0.4748486425008261,0.40336397380925376,0.580582197858681,0.7577241166644663,0.8078482765236401,0.8990708839507365,0.9440374340492054,1.0,0.8708415076701059,0.7765893251334389,0.635069261414394,0.5763863334238745,0.6836494577695563,0.6329662524246404,0.5451713716590124,0.5136576234275163,0.5830771939281206,0.7116705861280228,0.5071665661835173,0.5116648313317418,0.4002027018745805,0.31433006385312634,0.5065057802049863,0.5986894246180061,0.5139634252811682,0.5406269984148986,0.6116043657047379,0.6869449792737498,0.6816494658966995,0.6096789686813455,0.4703277452354739,0.4698830286429095,0.5432974491877042,0.5255933661145648,0.4136757831220655,0.4266344246540898,0.4869002335357916,0.47054021296960646,0.5870682408012805,0.47427258123795446,0.4506494163819846,0.39047654714597557,0.2827877890680139,0.3826696108622073,0.675273657984807,0.5539085789930199,0.6518289771695198,0.5635463086097251,0.41824050930119777,0.5131976765179008,0.4751635278322467,0.20109529248527128
3214,0.7847536248404264,0.6958372916201897,0.8364498763106546,0.8075905644515985,0.9628894744924624,0.955936547209579,0.9930578885704022,0.9446064933624044,0.9076363425856594,0.8491556253603613,0.8360873269468804,0.8344762592685092,0.7844119191515212,0.7586896905969047,0.8236911100141083,0.8474414347527429,0.8655479777286053,0.9480710384463876,0.9434685976990755,1.0,0.9823437222676026,0.8675010005210831,0.8263786013121072,0.8710835668577485,0.9068292399421444,0.8708585395770149,0.8705734247101617,0.9175212767008639,0.8224120856046486,0.8404102020527255,0.8072342247202413,0.797721711045014,0.8669083005732078,0.9236490194902671,0.95901598898303,0.9359680726220981,0.8929682381893651,0.8672575890414597,0.8115506380674167,0.7264575838068222,0.5715637080492604,0.5396157791988786,0.5248097749944078,0.4411377532504016,0.4883923085977085,0.4752037266217562,0.5462039663016491,0.5570663978656147,0.5453906649143299,0.520208153667968,0.4543016820352255,0.4017452048271967,0.40735662732072464,0.4078814969502551,0.3941608021487636,0.3885209175809066,0.34328958332229087,0.3503597527733867,0.30517091145304437,0.26500542717585335,0.2413451284753993,0.23414375309638855,0.16898802785452852,0.15398227415745236,0.23131300816900324,0.16269928097099884,0.1812683654682599,0.16521017146087194,0.26417440824285615,0.2410098577878748,0.1299035434530466,0.07267934683926502,0.06582996840764774,0.10259991523991448,0.0793822931794368,0.0,0.07973113124739285,0.1381311444376389,0.13603140391754576,0.21365053862479633,0.1698339110207398,0.2196489805714948,0.23071107316863748,0.20840579869431106,0.27108342420847925,0.2858676727956525,0.3245354309070476,0.4083641006247759,0.49544361601706693,0.4253979224470121,0.43482035268671987,0.4587213312599045,0.4675202352978931,0.4097940810488943,0.34812398681642037,0.3083972888213266,0.32554467094128936,0.4130329441848469,0.46104657596509263,0.5674299711404118
3217,0.07449892711379993,0.1767530133594287,0.16346250872846252,0.27980654272909566,0.34543592413877117,0.35066365019095247,0.4154511392112907,0.4279449271222407,0.4854288782765015,0.6452670831755618,0.5986682546551989,0.6543582303824291,0.5455390288227802,0.5784712875045057,0.5014419536898969,0.6459810929166343,0.7380975960617092,0.8454997753991368,0.9561748783356624,0.8305056656405764,0.7593239636236365,0.5812880807874766,0.5338097009778189,0.6361775322304526,0.5702734910940516,0.4447454509830374,0.4659180354656671,0.3837813797943801,0.2039686873690935,0.2210948703544954,0.31558010902402217,0.2519317338833174,0.21011945958459796,0.3306333590759278,0.31047823839532335,0.25607836134216144,0.1249328837305861,0.061203379306920214,0.0,0.07484149531557067,0.2028310540113781,0.20702301593618447,0.2099313645681522,0.13260710509926285,0.38102614351582514,0.47500447012544805,0.505345303509466,0.36440897723834675,0.49226690378907956,0.5338074399032571,0.6007230930669523,0.5858968669095628,0.6619585097937306,0.4961998004493464,0.7445420152630181,0.8738666112923028,0.852495054618326,0.7784594372459083,0.8688013334139736,0.885868505671449,0.978121779336494,0.9959479829479205,1.0,0.8648897676458,0.6545531674800222,0.5630193800650864,0.46348288423360007,0.5419562609804816,0.753073595497866,0.4822254384783314,0.46707789008271244,0.3564731380083767,0.31928168163993387,0.24809017531296107,0.4039666647265035,0.3945852435798978,0.28510968889047117,0.36342283271614584,0.7532561831939866,0.709091538905249,0.6054497209123751,0.753667099129173,0.7206333117213475,0.708295188760564,0.4497939509296857,0.3936632710714771,0.5349005272479843,0.9527219626939982,0.9762988270776045,0.8086315859352522,0.7387978193312088,0.6929524895634147,0.4950498244054393,0.31229812058581774,0.5664938766443011,0.548875855429408,0.5792423546168123,0.5617398220118446,0.4644583735801839,0.4105532183771109
3218,1.0,0.9523867420930953,0.941889789459087,0.9729015599282056,0.9707796380555225,0.8938152707810783,0.9196094035659835,0.9441945071618821,0.9488973761040399,0.8434657349106179,0.8357776225098802,0.7493020161595687,0.7391720299430211,0.7431230849866476,0.7320193727681263,0.6989728374850271,0.6714179674180919,0.5095070796097189,0.42853780878630016,0.42185995254797887,0.39573884658655584,0.3588829493005788,0.35610506049231,0.28967097585209495,0.2925962207528177,0.3194339774285378,0.33955615243499276,0.3872147206403524,0.40153866342474936,0.3759985533452814,0.4079012282287086,0.41050019458946546,0.4401925289688025,0.3601912238981902,0.373306444549941,0.3462476477689953,0.406074930032771,0.4520409511381763,0.36369666529468064,0.3135859789945223,0.30503684675363,0.2710081818930625,0.3227087407071204,0.33959696830712666,0.27589488128049294,0.30390688307358743,0.3007872071886838,0.22794299500195114,0.15374091429983805,0.1869319309452179,0.15428296080824178,0.14052574023133257,0.1387280583673918,0.07473719634166795,0.09883193733755795,0.14010008792849538,0.06683774017340247,0.0649067835562351,0.07449473218967591,0.06975151018307599,0.13496845898019783,0.0961987502777418,0.015941394072727304,0.0345248454462779,0.03128050546360305,0.07305393887358452,0.03484005318555019,0.0,0.06026975414109249,0.07870095682301696,0.09429309115532795,0.1000683518214872,0.152209015838038,0.19611407272203685,0.13455947968735277,0.19986922606913354,0.20299440150607698,0.2482390675792721,0.3069515543941311,0.3321448009546618,0.3384214452948702,0.40381986727813857,0.28457177619282836,0.26881699993879715,0.34913995203965154,0.33213381283556254,0.33120161189083513,0.4286289635851018,0.37340764416533184,0.31088908430307605,0.23237513382705494,0.29793067137142,0.3244599588087835,0.31116698652536273,0.4229928888994315,0.5133050134322349,0.545222408712671,0.5859228005847432,0.6361959183919348,0.6733340319618453
3222,0.8741088475590417,0.933615378005969,0.8057705899845591,0.8093632703737972,0.9626222305316715,1.0,0.9237541165221931,0.8859497336504162,0.8114901179985703,0.6899294723817436,0.705240183438952,0.7443817885964243,0.8021567294657352,0.8539958014204293,0.8656093333071092,0.7478337169431134,0.764065735027783,0.6094922683186059,0.6308682995713003,0.6241862279891526,0.6973694683618014,0.692387691171801,0.6534786294132133,0.6231078866661408,0.5997336191756818,0.5730429639066589,0.5544854080100914,0.7823287828743185,0.727192949274003,0.6473467832208661,0.4779243749666773,0.4137741328964122,0.3837541941062248,0.428602781547648,0.47109352761953993,0.5104215220044424,0.49989944797055846,0.5654473896798121,0.4984968429336327,0.3677888864854814,0.458574314954521,0.4443697892969052,0.5972267336565859,0.5276318232091651,0.4693530749932715,0.5212483078962051,0.5772362039412333,0.6164585835747617,0.6101985147216265,0.5995516118884138,0.7338793464855053,0.7304748363800492,0.752530133552401,0.7122131756128888,0.6624071631351752,0.8513825043690606,0.8436590883740867,0.847370306249022,0.9066234276167924,0.9198589923177373,0.8310636186710546,0.8321703857976198,0.7970442241813611,0.7769027149730207,0.7941941927481603,0.7513265096228513,0.7932726382256171,0.7035902894334807,0.769883262182171,0.8056049762095497,0.6238813489585637,0.4220731670211572,0.35908589298820526,0.42496620106544436,0.2958128175381166,0.2586354001069177,0.10965074472712857,0.021557303008420164,0.0,0.05598211828369212,0.011751400725053554,0.12430066208018488,0.09430353160798627,0.10361788368194112,0.17404312514351739,0.18163763752563838,0.10784580447576464,0.12586485943762699,0.052110142248843534,0.13026620457659926,0.1479580667259285,0.13968520256653552,0.2300858184161772,0.21168005238869644,0.26398689686015403,0.41660305620633725,0.507989438155777,0.5075156390202371,0.5169555446681096,0.7102413913008506
3224,0.22947382375253356,0.17703856766904533,0.07729849482589367,0.06704767026289757,0.20869428178014723,0.3059519446525977,0.3361317310371246,0.2535274609693427,0.33195819307044283,0.3553897312713776,0.27258525844565923,0.2353420583474406,0.24926986374569068,0.23795418203324314,0.2278474297187473,0.2284379485171505,0.3073971582628357,0.4475560592667718,0.569815472139563,0.5867515792947957,0.6684929489522548,0.6291915872650543,0.6845625559521717,0.7273246788251866,0.7300295807267964,0.800357209844774,0.8428169085387615,0.8826309593174485,0.9069229890241589,1.0,0.872793421725992,0.8070231218829087,0.7181770153371166,0.6856584078160601,0.6320717054707938,0.6506119874905242,0.6917463590847164,0.7978900406969579,0.785809483177198,0.8258704820626944,0.8627752497397219,0.8807485602557861,0.8623538897877845,0.8204581215693728,0.7476154055388406,0.6479079046320166,0.594673852845063,0.6046287718359638,0.6220839835314086,0.6145002954381639,0.5654058344980841,0.4574285393915314,0.41879314764003345,0.44791381834392163,0.46528598233562946,0.35951899210240973,0.32971081910745204,0.5105143786009878,0.5140964795542784,0.47129555592408756,0.456023992282488,0.5327189939292823,0.5022662519026272,0.44262631000430525,0.324429793886789,0.29656707071599836,0.3472285376756681,0.2764048045056619,0.25258321783389664,0.2294419273517562,0.24831996470149018,0.21549149831848788,0.28520402431652914,0.32869424388773655,0.339680572267893,0.23635524947240066,0.12875541811884933,0.15687018877591644,0.25495656925981236,0.272973197277692,0.1735360381532189,0.19325676818317283,0.24304640170338937,0.19577208010409622,0.09509382099979855,0.0,0.08174675760766793,0.04656419120074784,0.04616431613292946,0.07604128174811384,0.09444447098386191,0.17216623221965982,0.10249325188605088,0.11553326900869351,0.20486474726394457,0.3106459400779116,0.3222769183829114,0.3063407174035155,0.39654286881146494,0.3233408098204467
3228,0.9362661532305331,0.8895563385040447,0.8900630617806085,0.9630230957330814,0.9330254623256448,0.8577117508699738,0.7930119734069901,0.7597296769890451,0.5969235851635242,0.6572027507277436,0.6971675697931913,0.7115270148954044,0.7884059825115188,0.8354597620211613,0.7391835776261966,0.7099074868954676,0.665729337399911,0.5460872416668565,0.561047210694238,0.5190929718201547,0.5474431412797275,0.5552830557324625,0.5197916461395052,0.53156758276837,0.5127971378460161,0.5341357723699486,0.49028667578823276,0.4404393510566771,0.3972491083373781,0.42479392466747107,0.2987665964234098,0.30557504291020926,0.33497982505966967,0.327295958591433,0.3675232491431905,0.29627670391943756,0.31470671644488585,0.29349833127949165,0.26475363257221385,0.3598375144516806,0.24990471073618298,0.3060203824266049,0.32711811249459044,0.2320106762797248,0.21564308664687812,0.2298044039222263,0.1673868045885582,0.2547485615825025,0.1474423198950991,0.11741824828641317,0.13936232542729124,0.13770028728797665,0.17974060270909603,0.16898089269867425,0.045025652723779154,0.0,0.023740816321279227,0.09359879439431838,0.04581538769305252,0.0972672655667564,0.07365025700744106,0.06888518480375905,0.1747590993084532,0.1812754181047532,0.17997581788940148,0.24639459911347816,0.35889019293917157,0.38741529071286496,0.4525290200504051,0.532953596649551,0.49229404078989353,0.5676206865003763,0.47511439702283403,0.47785411505171094,0.6103601488407687,0.4615156769698251,0.5886151790161842,0.5825363118274041,0.6555604063638952,0.6336782170773455,0.6683079281132641,0.7162734479146926,0.6163873574663606,0.6724365164947764,0.7346427805482322,0.7939252578482068,0.8801816843163656,1.0,0.9633544551805333,0.925520813537621,0.8781375185774631,0.8479102914316194,0.7655286904812839,0.8335028371843086,0.8133280144448363,0.8505203737737027,0.8104875144825414,0.8832312253247866,0.9213782249424816,0.9223954863062521
3229,0.31034016095019823,0.38361513066572733,0.48374946849380074,0.6085291156331426,0.5895807328189047,0.6022621719370935,0.49238789806723643,0.3615093678201661,0.28432735081929505,0.23227221722379146,0.18314377985412508,0.22365221866121643,0.2718949400949238,0.26060492568514737,0.18688868333236838,0.1564286095373829,0.20073371885799327,0.1497593061748705,0.18223251235520888,0.07875629454491873,0.09155946797522005,0.13515793849654176,0.0,0.017885667702701762,0.03744499552916657,0.1701247660792811,0.28039610544765703,0.18386947007559382,0.2646908400582181,0.3552742318866956,0.4138644720527402,0.529688783460019,0.629590071017494,0.6888832552800459,0.770541242030029,0.8678685534693491,0.8090005002197549,0.8210812066004125,0.8247265590054316,0.921573769812885,1.0,0.9320624691832917,0.9214061083901187,0.8601718221075672,0.9783033338181617,0.9659683856824031,0.8598795493722704,0.9722779893803426,0.9484387235000874,0.9129330366037359,0.9205905596454381,0.88079686563998,0.8978283214909667,0.8499896772717458,0.8677969779344761,0.8540221862497512,0.7490966220431217,0.8410623596159932,0.931524152382021,0.9117426236764354,0.8167208755796219,0.8076245111097522,0.7395446396739094,0.7387739372021644,0.6572715180274746,0.6110204532399053,0.5556777198035698,0.5514562748174077,0.5712078677921998,0.5018116766962756,0.5512606440756393,0.7505461721094531,0.6520244539726141,0.6541245489284517,0.7061094849890326,0.6872907692551705,0.6475832711095205,0.687218656995892,0.7658622394455136,0.7083301565302443,0.6348998808211866,0.6025850544196125,0.5616368750400383,0.4305714675242721,0.3503596550528326,0.398878118838305,0.4297671571622255,0.45660164812474374,0.51047852243678,0.42894618295249204,0.38896984729997086,0.3412555923719668,0.25446264504392624,0.2573301597719767,0.30846496429079584,0.32158481137479145,0.24307337914705754,0.10495002960527179,0.136237871394354,0.05337688882625501
3231,0.43518159849728144,0.46043659450444313,0.4534539036503526,0.5233844194447856,0.5656580396545074,0.6042002521889265,0.5803153263182318,0.5307606637188506,0.5791630407393679,0.43968035756977875,0.3542321836142781,0.3095305281859024,0.3641913660898941,0.31992872717547133,0.38225548137170784,0.40140938816457966,0.4253134396915491,0.40018754337331686,0.3569091980155894,0.35292518819814594,0.3057459393516689,0.23173238870269405,0.21710941534160186,0.18731063245693688,0.15960748353224166,0.11695591053188929,0.1053634717210322,0.1489981394033921,0.1531898392535687,0.13525592142747833,0.0997874093036897,0.16138715968540016,0.17524447667366388,0.16443900972455625,0.2512832801284308,0.3361119078389392,0.3861517669345406,0.4585187807401213,0.5208957082612209,0.5168007529034394,0.470393604171643,0.416097050796957,0.3971589126077907,0.35815725943487553,0.37221698637700407,0.42341978174834927,0.39560307105370046,0.48192808636195567,0.462693327795502,0.44835002993363005,0.4106218995903297,0.4224540234650236,0.39432744792977287,0.3844297333470608,0.3566283997712721,0.31162167752140635,0.24794714001763307,0.18014648345654158,0.15948538326463055,0.14578326806620398,0.16477912377167658,0.11688072650651074,0.05571872492832805,0.0,0.0601135961435522,0.14830165399724574,0.1318768863348949,0.14951332897766215,0.1772118473955918,0.175609870796076,0.18436177674138335,0.2112702508248679,0.1571323130985701,0.11689568334853107,0.056179457165665865,0.0581051506386687,0.06705816907038156,0.11069000405498293,0.027634953830481212,0.055208034744384155,0.14304617695917138,0.2473756986613991,0.30474707653845046,0.4281811640463023,0.5274692885775991,0.6034894992465466,0.6130473140757493,0.6402955059856054,0.7295462424220285,0.7842800054419825,0.6984928621603347,0.6912447954477381,0.7156123711648319,0.6678985170995151,0.6593946548059014,0.6756418273759983,0.7302179975637312,0.7758325968998468,0.8460555147094146,1.0
3232,0.2691218917684478,0.2626121651536516,0.22887311030951946,0.17893975202856013,0.14449601036990484,0.05719755758820738,0.056947538287572555,0.0,0.03938210384696649,0.07578646057474635,0.0967425843630944,0.0723976952301022,0.05474746065933252,0.08784822441208469,0.15773014695948104,0.1812457111011608,0.14334466991267655,0.08526266602307067,0.0626764478434563,0.028542044063426218,0.0669529537320641,0.07360736200974242,0.04465498867021622,0.018920002320583534,0.08373437414364217,0.011663102276680203,0.08027540719552345,0.16491927184967659,0.1073254653639314,0.20953942740887332,0.24910329095533068,0.2449486751053297,0.3685784337710762,0.3931835650030097,0.4026807322812621,0.39904727426000514,0.39904727426000514,0.4656384414979478,0.495351254850043,0.3967534750095303,0.3793858590307355,0.44601648977807656,0.4546624384875692,0.5139378979754595,0.5554047124106192,0.6306280313716686,0.7210056902671177,0.7362046797877374,0.6416771805834155,0.593425889669918,0.8083119348018064,0.8710356926712753,0.8354910528308742,0.9437868039863216,0.9131083310285028,1.0,0.9494118763511361,0.9117223227014074,0.9108461221549252,0.9093061751978142,0.8776164934693745,0.9180262830442232,0.8385269070264989,0.7633590931038604,0.7186719091676359,0.7037737542285114,0.6980624597941418,0.6852881250953511,0.6634441305558236,0.6637966198717595,0.6374662813239255,0.5373142393917884,0.3888605745638425,0.4395964841688032,0.4696517164575632,0.45648422068706607,0.44415881864022316,0.49006916763180175,0.5519433042686815,0.5568259492574122,0.4659177103178097,0.48531896540209185,0.48577652696283713,0.4457017484914681,0.5018519299570333,0.4550556104737041,0.396146996796202,0.39726085212779033,0.44692874546859696,0.47751441285024177,0.48680278902799706,0.427663016182137,0.45562702254339216,0.44139786768458134,0.5304584974404288,0.5170755864688013,0.6071294138906337,0.7079066136016042,0.8088720523529116,0.6374082313485615
3234,0.6499926767507801,0.6822614008251651,0.6868667855205933,0.6520587234766486,0.6566250424394113,0.660504843973521,0.661433412512422,0.6923966139618485,0.757731146389338,0.8079994369315383,0.8297689519839905,0.8484877562732098,0.8808287196020087,0.8849483770097103,0.8754126589054682,0.911047128227168,0.9593133926975669,0.9742211523325136,1.0,0.9264917747021708,0.8536523949554894,0.7430467353640972,0.7061292777648456,0.6871753096500284,0.6843529614823702,0.6250543837186853,0.6574507447518346,0.6252528934886988,0.6129564886548938,0.6277109020127856,0.6175509789266065,0.6433687186835544,0.6502090403631848,0.6748057942778874,0.6343368583957635,0.5848941753294927,0.5732974360282291,0.5779087930067944,0.6108221880315791,0.640852489986074,0.662338762600312,0.661289250553468,0.6645151010430389,0.6742936212797266,0.7324055887265787,0.8080635652114119,0.8112898506910147,0.793956926561148,0.7997688836391107,0.7865073901247046,0.7964839655451557,0.8235038764736716,0.8147466441111065,0.7978549584074668,0.8114048665346081,0.768907181627858,0.7874076823557394,0.7868814038576183,0.8167751699459253,0.7961313650718772,0.7814326519133877,0.7828537325567675,0.7280731377463239,0.6634155677694065,0.6459214966102724,0.6240051985950558,0.6439448216217805,0.6328537865532654,0.5707785838438559,0.5725664339085048,0.49009360837375876,0.41249258192135674,0.42439101800652396,0.45087410544714207,0.4404946059274446,0.3998678904977329,0.3413952387348127,0.33973304867343784,0.3337728970913992,0.31404805224329635,0.3534179987523101,0.3702433539791195,0.3318731724838252,0.26607149059731905,0.22688485716344833,0.1790995365093286,0.18499097784362728,0.12630165978150693,0.09911557537450619,0.10829358617724288,0.025707343712276672,0.0397689742204255,0.029426641402592046,0.05237059625468496,0.02116157071349888,0.006135055540174582,0.0,0.03705059315721806,0.027186347939708016,0.28389298296660265
3235,0.2771644962972233,0.3199004871517285,0.45410709140931294,0.48619754435244816,0.4192864485607146,0.46862047662351003,0.458835318265926,0.561471190886948,0.547966303250369,0.5655728556337101,0.5389139553310752,0.5447354426880048,0.5473357874722363,0.5051498367991323,0.5267496976433002,0.5102452514995521,0.500212999887051,0.5444331428044048,0.5059314335087783,0.364884938768377,0.43915689745150166,0.5015900162810243,0.5377830995814448,0.540101415367746,0.5983499961369102,0.687117072009222,0.7442129360485351,0.7676804562269045,0.7896152813409033,0.7444839130357566,0.6773843776263422,0.6968320875647998,0.6817077355747236,0.6984957745939032,0.7537617909914134,0.7730838407814152,0.8225271077454158,0.8979157487380849,0.8780828225424506,0.8694979703472684,0.837696570132596,0.749991340866672,0.8017154490880286,0.8337087599358265,0.9158969500784641,1.0,0.9411318926644322,0.8719105919099455,0.7782483686549408,0.7356162296314073,0.7263862173018717,0.7752039527756827,0.898524500249474,0.8047006749475043,0.8053198509370803,0.9094526750285088,0.9185598024062422,0.8784212730701969,0.9049305990071294,0.9091670254864956,0.7992640764299525,0.7373869565971429,0.7246502178479455,0.634991314765846,0.6815693398751356,0.6326945280549644,0.61412936418584,0.6720032057625387,0.6678468760282927,0.6890104455345171,0.652874099435482,0.5935513503514062,0.6044731050017512,0.6243388646988296,0.5925845192108333,0.5551200624901519,0.4808819484939827,0.2992528484449188,0.3099816675584033,0.24864742966165815,0.28810184703413727,0.2857084021763654,0.2137250532282512,0.24864337836535128,0.13245548503477422,0.1491534518833621,0.23021010044139686,0.11971563454469479,0.13584857289978128,0.12307282043693954,0.22658221893794073,0.22916068925236494,0.26117840390557046,0.19122834477122377,0.04851290069110901,0.0,0.06444725556421468,0.04940244854181693,0.0644134922720532,0.02872512160119964
3239,0.7554250206444396,0.7203109337115718,0.7292377759242117,0.7732055031483639,0.9514255613552745,0.920351934470732,0.9392567951780141,0.9669719804644618,0.9757933030131861,0.9500486195635732,0.9571536273841725,0.951137525137641,0.9192497104227009,0.9159923995153587,0.9782991346683635,1.0,0.8739473761784678,0.9070417746307249,0.9430174889977282,0.9029542158374426,0.9732248543786337,0.8970545354619429,0.8882401250185628,0.8777311989874163,0.8930149880713306,0.8774823243349021,0.8798789268499847,0.7871567470192204,0.8579754545593333,0.7972983297087017,0.7739740072973756,0.742577020899806,0.7938357774036721,0.8331128114881623,0.8908677001608533,0.852591600107143,0.8532081817210314,0.8464038082919173,0.8224579404413123,0.795314577403117,0.6875490493842753,0.6858806144895514,0.6655241186732599,0.64601965211864,0.5478255108371164,0.5004818594013043,0.5286310137079079,0.5423882900574991,0.5190894276875591,0.5831260927674375,0.6018553279308513,0.5990051461903896,0.7060558441372567,0.6751082716457817,0.590801878461847,0.6578233767138355,0.5869439893714098,0.5666186468818916,0.5228728209447033,0.48736810429744376,0.5432802654337135,0.5128292309911552,0.38675933995216044,0.38743129474118476,0.4021674381239306,0.40290781948050963,0.3513631346430351,0.25662381916407717,0.23540052501932596,0.31267637164952883,0.3256371104359551,0.2761039898155254,0.2661083962757431,0.23817060910985333,0.18682481092989503,0.08037688751764313,0.1598977250087782,0.08671773166530883,0.027663696735610997,0.0,0.09116393947258492,0.1641824910170666,0.22335624156006734,0.21995307418258425,0.21350053085701837,0.29312786229083193,0.2859413811719935,0.3233510354140615,0.4337598655439792,0.4855856867069239,0.4842315369316881,0.5355343480451277,0.6114025267406211,0.656586589927179,0.603800053293881,0.584783891646878,0.5332926539103692,0.4475803192914135,0.4966993986396182,0.4010555013820596
